Date,Open,High,Low,Close,Volume
2024-04-23,399.0379699896353,402.9470318520377,397.87316221870356,402.32513427734375,15734500
2024-04-24,404.28943349750205,407.16198877400103,401.54521009115024,403.7958679199219,15065300
2024-04-25,388.9593393273181,394.74394432686086,383.0365516126927,393.9048767089844,40586500
2024-04-26,406.8659105019104,407.68521620447916,400.53839541992835,401.0911865234375,29694700
2024-04-29,400.03497187375575,401.09120962785465,394.0529584180936,397.0735778808594,19582100
2024-04-30,396.32331323474864,396.9847044226994,384.16187921211525,384.3197937011719,28781400
2024-05-01,387.5576027140766,396.55038446355206,385.287212788776,389.8576354980469,23562500
2024-05-02,392.54256898779425,394.7833458091865,389.5712946448992,392.7202453613281,17709400
2024-05-03,397.10317892533544,401.9105035456356,396.68857052359846,401.42681884765625,17446700
2024-05-06,403.4997454283101,408.6031966913456,401.14048747945304,408.2182312011719,16996600
2024-05-07,409.3238106288364,409.33369158039415,403.82548283487444,404.072265625,20018200
2024-05-08,402.91740058487204,406.92515129872777,401.47616718048914,405.25689697265625,11792300
2024-05-09,405.28649730886616,407.40882353824776,403.83541312066325,407.01397705078125,14689700
2024-05-10,407.62600771381045,410.0346105329173,406.50066355453686,409.40283203125,13402300
2024-05-13,412.6307673185676,412.96638834799694,405.53329081056893,408.3959655761719,15440200
2024-05-14,406.7177872432058,412.1173961263277,406.2538343729978,411.1993713378906,15109300
2024-05-15,413.26623802905556,419.1107104287916,412.64321876209584,418.3887939453125,22239500
2024-05-16,417.12294600008903,420.70283173045664,415.6890421322498,416.3219299316406,17530100
2024-05-17,417.85481010987854,418.23060143126196,413.39480813113437,415.5506286621094,15352200
2024-05-20,415.55062632751003,422.03788543513167,415.3330645205205,420.6237487792969,16272100
2024-05-21,422.0971677395987,428.1691000651555,420.13914188778193,424.2826843261719,21453300
2024-05-22,425.32108253196407,427.61536520540614,422.393911984686,425.7463073730469,18073700
2024-05-23,428.1691242148773,428.792143449846,420.7028525285379,422.26531982421875,17211700
2024-05-24,422.45322015153533,426.28030386108634,419.704046646492,425.3902893066406,11855300
2024-05-28,424.86620187767414,426.0430093905557,421.8698001868635,425.5485534667969,15718000
2024-05-29,420.96986151310944,426.1616484009117,420.96986151310944,424.4112854003906,15517100
2024-05-30,419.5952468817441,419.5952468817441,409.64679700979286,410.0720520019531,28394500
2024-05-31,412.1290098934204,412.1290098934204,400.0247386123212,410.5269775390625,47995300
2024-06-03,410.92250624898264,411.81252080542527,404.38581394057536,408.9347839355469,17484700
2024-06-04,407.85685925302585,411.82240496411936,405.1373519842431,411.4565124511719,14348900
2024-06-05,413.17720689100315,419.37767256450087,411.68394052355205,419.3084716796875,16988000
2024-06-06,419.3084807052153,420.5940539083252,415.9164904670929,419.81280517578125,14861300
2024-06-07,421.4742479856217,421.5533476557977,418.30971795306937,419.1502990722656,13621700
2024-06-10,419.99086828849937,423.33336493941925,419.18985211669025,423.1257019042969,13982900
2024-06-11,420.76220781136936,428.0208168757502,420.53474723054455,427.8823547363281,14551100
2024-06-12,430.493059431206,438.48345289149796,428.4460049171592,436.1694030761719,22366200
2024-06-13,435.96176849341106,438.47361288924054,434.498168180252,436.68365478515625,15960600
2024-06-14,433.4202190445554,438.22634560390054,431.87751920555326,437.66265869140625,13582000
2024-06-17,437.68246749988464,445.9398870196781,435.8332072728674,443.39837646484375,20790000
2024-06-18,444.7234969265718,445.14875191744164,439.95696520327493,441.390869140625,17112500
2024-06-20,441.35131853440595,441.57877910996035,436.37709345219747,440.75799560546875,19877400
2024-06-21,442.4194031605516,445.5839030794592,441.55905465078865,444.79278564453125,34187100
2024-06-24,444.812502964026,447.72980476303803,441.4601077502006,442.7061462402344,15913700
2024-06-25,443.27969425576566,446.4145577985047,441.79632662300793,445.94976806640625,16413400
2024-06-26,444.0214277051093,448.5704283232279,443.2204115082174,447.1463928222656,16507000
2024-06-27,447.16615113611203,451.1119299222234,446.76069365788027,447.8287353515625,14806300
2024-06-28,448.04624507062687,450.33062875420535,441.46008932267114,441.9941101074219,28362300
2024-07-01,443.68512479077776,452.2985372058129,440.7183897051721,451.6656494140625,17662800
2024-07-02,448.1748078930114,454.4939381515054,448.085779279666,454.1873779296875,13979800
2024-07-03,453.10947910710325,455.9080860928665,452.80291887761234,455.6608581542969,9932800
2024-07-05,454.51368927600026,463.1567980049815,453.8808014849039,462.37554931640625,16000300
2024-07-08,461.3767506483888,462.5140232691351,459.30992877619343,461.0701904296875,12962300
2024-07-09,461.82176131593883,462.1480888962693,452.92155606573874,454.4444885253906,17207200
2024-07-10,456.1059440677891,461.28783272489426,453.7720963093215,461.0801696777344,18196100
2024-07-11,457.84642261488483,459.6264518865709,446.5431371483352,449.6582336425781,23111200
2024-07-12,449.2922544857781,451.2997440970952,445.653066550447,448.5209045410156,16324300
2024-07-15,448.2737061930426,452.18981864416236,446.4244459584992,448.9263916015625,14429400
2024-07-16,449.1835423040314,449.26264197328965,441.7073711225493,444.53564453125,17175700
2024-07-17,437.6824616204732,439.9174119033302,434.3102688250729,438.6021423339844,21778000
2024-07-18,439.41301059106655,439.7195707963603,429.5832261150828,435.4870300292969,20794800
2024-07-19,428.2976681537138,436.2485267618823,427.209859235563,432.26318359375,20940400
2024-07-22,436.89132199854777,439.6701615477493,434.04325138518465,438.028564453125,15808800
2024-07-23,438.9779716060993,443.4182064095746,438.1868541843924,439.9174499511719,13107100
2024-07-24,435.5662057633114,436.58478368998954,422.8487845737653,424.1442565917969,26805800
2024-07-25,424.04532631349326,425.0342380168169,412.8805349119865,413.7606506347656,29943800
2024-07-26,413.5629210032518,424.1640565570156,412.64321010602674,420.55450439453125,23583800
2024-07-29,426.7945502371275,427.35823721785147,419.9908622622184,421.99835205078125,15125800
2024-07-30,422.97732451431415,424.2925638306224,412.7321833431071,418.2305603027344,32687600
2024-07-31,415.83742760783406,417.1032335524809,407.63934002598563,413.7112731933594,42891400
2024-08-01,416.12417291556886,422.7201972162586,408.50954056683383,412.4849548339844,30296400
2024-08-02,407.91621848675555,410.3983967606497,399.8565933572946,403.9605712890625,29437900
2024-08-05,384.85479031825656,396.5931676964823,381.3045706583986,390.7684631347656,40709200
2024-08-06,395.5647367351895,401.17188015725634,394.08136897243253,395.1790466308594,24946500
2024-08-07,404.1088952385133,405.5329003345715,393.062738170502,394.0120849609375,20650900
2024-08-08,397.97765609010867,401.3597174512935,395.50537665916386,398.2248840332031,20203000
2024-08-09,399.55004994709526,403.52546468375385,397.7996868528818,401.5179748535156,19276700
2024-08-12,402.54642227818954,404.22758435718055,399.75768384658,402.2991943359375,16762900
2024-08-13,405.0483994374045,410.3489826258754,405.02863206499177,409.4194030761719,19414300
2024-08-14,410.200606537794,413.0882423005823,407.87668792866015,412.2377624511719,18267000
2024-08-15,415.8934346982465,417.19124174906176,413.7733647214418,417.11199951171875,20752100
2024-08-16,416.6859891605723,417.4190931983878,413.4166801400684,414.5758056640625,22775600
2024-08-19,415.0612389392474,417.8252842584304,412.5845034071879,417.6073303222656,15234000
2024-08-20,417.7757654099591,421.8970267669262,417.7163261753405,420.8468933105469,16387600
2024-08-21,420.13355421881863,422.43197186124524,417.79553057929155,420.1930236816406,16067300
2024-08-22,420.4109349910718,422.81834463862344,410.75166748787615,411.68292236328125,19361900
2024-08-23,413.09964177069946,415.35842313707064,408.2551330501382,412.9114074707031,18493800
2024-08-26,412.4953551222988,413.3968905070922,407.5121643134923,409.64215087890625,13152800
2024-08-27,409.01800038370646,410.5040417108967,406.43230298651787,409.9888916015625,13492900
2024-08-28,411.0192227861693,411.13810125518216,403.5196602855256,406.779052734375,14882700
2024-08-29,411.078675041423,418.12249665584295,406.77906561893394,409.2756042480469,17045200
2024-08-30,411.73253163556785,413.604928025177,408.2948214180594,413.2582092285156,24308300
2024-09-03,414.02103372225025,415.97270258559973,403.24227554701594,405.6298522949219,20313600
2024-09-04,402.13271297104455,407.41310010382534,400.60703533664076,405.0948791503906,15135800
2024-09-05,403.8267457621573,409.25576060406553,402.35062114910426,404.589599609375,14195500
2024-09-06,405.2533474753259,406.8285475492744,397.0702041035056,397.96185302734375,19609500
2024-09-09,403.4503023301037,404.84718480089737,398.40767240518096,401.9444580078125,15295100
2024-09-10,404.4014154009755,412.4557344655397,403.90606826316616,410.3455810546875,19594300
2024-09-11,411.6334589269,420.0444433948456,405.76853569187716,419.1033020019531,19266900
2024-09-12,419.37076416429335,423.39298024346107,415.84389519077274,423.02642822265625,17395700
2024-09-13,421.86732397170795,427.8114895392981,421.5007719324142,426.5830383300781,15874600
2024-09-16,426.59294574191983,429.4956726087264,424.2350886136153,427.3260498046875,13834700
2024-09-17,436.1332986571775,437.7382183505998,428.2473514166882,431.1005554199219,18874200
2024-09-18,430.95197545729616,431.9723892702998,426.40469272360485,426.80096435546875,18898000
2024-09-19,437.1240071994986,437.3914837460106,432.8342844371603,434.6076354980469,21706600
2024-09-20,433.15131768035957,435.1525090726311,430.17923509170157,431.2194519042969,55167100
2024-09-23,430.23868426031646,432.3983904018878,426.38489946949306,429.4758605957031,15128900
2024-09-24,428.9705844602765,429.31733347364775,422.1348005929618,425.1762390136719,17015800
2024-09-25,425.83002485002345,429.0894168519943,424.58177086294126,428.08880615234375,13396400
2024-09-26,431.0411178765214,431.2491551844422,425.1365891561316,427.2962951660156,14492000
2024-09-27,427.5043560158928,427.8313020370733,423.49205654568107,424.03692626953125,14896100
2024-09-30,424.225137648764,426.4145935098266,421.41156986331913,426.2956848144531,16807300
2024-10-01,424.46297425132013,424.4926938702289,414.9126669274289,416.7751770019531,19092900
2024-10-02,418.6475255390392,418.8853126966806,412.8321556473641,413.2482604980469,16582300
2024-10-03,413.74364093705873,415.64575695003026,410.43472579830313,412.6637878417969,13686400
2024-10-04,414.34793855319174,415.8438964916741,411.1083793562167,412.188232421875,19169700
2024-10-07,412.12878843935687,413.22844449254166,405.1939290185023,405.7289123535156,20919800
2024-10-08,407.0762266898708,411.791940593935,404.37165096666996,410.85076904296875,19229300
2024-10-09,411.99010893472126,416.4680664316237,410.4446282759856,413.5752258300781,14974300
2024-10-10,411.3659364512592,413.46620317952954,409.3052757201966,411.9702453613281,13848400
2024-10-11,412.2674830881502,413.2482606337857,409.4043624478393,412.44580078125,14144900
2024-10-14,413.8822865985765,420.0939583051494,413.63461305961806,415.23956298828125,16653100
2024-10-15,418.2512520382671,418.54847842558434,411.39566540112634,414.84326171875,18900200
2024-10-16,411.3065088320687,412.48540707078536,406.660150790306,412.2476501464844,15508900
2024-10-17,418.42963273493405,418.56834444995235,411.72264316476367,412.8421325683594,14820000
2024-10-18,413.2582100340754,415.7448320191293,412.38639426497724,414.2687072753906,17145300
2024-10-21,412.24765392774344,415.0612217475957,409.89971357797583,414.8829040527344,14206100
2024-10-22,414.595626294547,426.57311612841215,414.1498320229674,423.5317077636719,25482200
2024-10-23,426.85046750389023,427.068421426513,418.59799852659256,420.64874267578125,19654400
2024-10-24,421.3719802653427,422.01595572726984,418.46925331230875,420.777587890625,13581600
2024-10-25,422.78866124967664,428.4950392124222,422.6004269353124,424.16571044921875,16899100
2024-10-28,427.64303527641664,427.9204284257387,422.332898974784,422.6202087402344,14882400
2024-10-29,424.017135059726,429.13903758740884,421.83759563654417,427.9303894042969,17644100
2024-10-30,433.3692866656604,434.4194201314416,428.0789831021246,428.5049743652344,29749100
2024-10-31,411.49470671072675,412.2872801691042,402.51902015050615,402.5685729980469,53971000
2024-11-01,405.20384836550784,411.63344411141696,403.7078904341815,406.5511779785156,24230400
2024-11-04,405.98649273527667,406.600748568275,401.795875395107,404.6589660644531,19672300
2024-11-05,404.5698009147436,411.0390330760231,404.28249112047496,407.63104248046875,17626000
2024-11-06,408.5821007827268,416.5373737173725,406.6997576825849,416.2698669433594,26681800
2024-11-07,417.3596638124742,422.8778379270892,415.9726979378319,421.4710388183594,19901800
2024-11-08,421.3620693729889,422.5310812867246,417.8550033981939,418.6079406738281,16891400
2024-11-11,418.5881585869113,420.85685707430076,412.1288424215133,414.1201477050781,24503300
2024-11-12,414.3578665238478,420.4902662976637,413.317649663667,419.0933837890625,19401200
2024-11-13,417.71629531230195,425.33470549985367,414.3181914052048,421.2431640625,21502200
2024-11-14,421.04505383486753,424.1855678921326,416.0915826132808,422.91748046875,30246900
2024-11-15,415.91324532993855,418.86549468955633,409.79076244428035,411.1380920410156,28247600
2024-11-18,411.0093198489206,414.50646935219214,408.2651076525754,411.89105224609375,24727000
2024-11-19,409.26565838479394,414.0507282073073,407.72017788193654,413.9021301269531,18133500
2024-11-20,412.9906980283946,413.40680290697327,406.7592228682752,411.62353515625,19191700
2024-11-21,416.4281041493026,416.70605256605285,407.28555520801666,409.8466491699219,20780200
2024-11-22,408.35760329128635,414.3434454251094,408.04987579157546,413.9463806152344,24814600
2024-11-25,415.3162958278843,417.99650611752486,411.812146489521,415.7232971191406,27691100
2024-11-26,416.5174436728799,425.89825580258685,415.78287220202776,424.8559265136719,23458900
2024-11-27,421.9969878965425,424.10148899734514,418.929618998767,419.89251708984375,18332400
2024-11-29,417.0137525773511,421.76868474809675,414.7405133546205,420.35906982421875,16271900
2024-12-02,418.48293944626425,429.82923270647603,418.22483367708463,427.82403564453125,20207200
2024-12-03,426.69236269283573,429.30310856781665,424.6077345204632,428.04241943359375,18302000
2024-12-04,429.8590208353051,436.45041220115866,429.4619560010729,434.2168884277344,26009400
2024-12-05,434.71321944433936,441.4038541812057,432.9760343176013,439.3787841796875,21697800
2024-12-06,439.0611493611207,442.83334120617906,438.5350316138442,440.3218688964844,18821000
2024-12-09,439.35893665859504,445.0469576507044,437.2743084708553,442.7538757324219,19144400
2024-12-10,441.1358839824072,446.3275669213633,438.36630580735243,440.0836181640625,18469500
2024-12-11,440.79832040277716,447.05220524938716,440.79832040277716,445.7021484375,19200200
2024-12-12,445.8212579806136,452.8196506561494,445.8212579806136,446.2679748535156,20834800
2024-12-13,445.15616611270633,448.124261247401,442.3170935669994,443.9947204589844,20177800
2024-12-16,443.99473862109255,448.86878750909034,442.01932060586137,448.2831115722656,23598800
2024-12-17,447.70736185197006,451.9560191338881,446.2779042343056,451.132080078125,22733500
2024-12-18,448.0150896587636,449.3353370303597,433.8197872534811,434.1871032714844,24444500
2024-12-19,438.38609658906347,439.9346705847199,433.12491959024413,433.8297119140625,22963700
2024-12-20,429.93845914028344,440.4906238895222,425.49128413888167,433.4029235839844,64263700
2024-12-23,433.54182345000305,434.44516332232695,429.6604520270257,432.062744140625,19152500
2024-12-24,431.4671320524487,436.38089623186573,431.010509030067,436.11285400390625,7164500
2024-12-26,435.86472311645826,437.7111185947039,433.4326819773249,434.9018249511719,8194200
2024-12-27,431.4175228637617,432.0329778888151,423.2279358558446,427.3773193359375,18117700
2024-12-30,422.940089683055,424.419169171776,418.8105484634703,421.7190856933594,13158700
