Date,SentimentScore
2023-08-14,0.09090990200638771
2023-08-15,-0.08072527063389623
2023-08-16,0.09186292377610994
2023-08-17,0.2659602467902004
2023-08-18,0.018771559000015252
2023-08-19,-0.0904158502817154
2023-08-21,-0.3801512401551008
2023-08-22,-0.13675604441336225
2023-08-24,0.13228220790624615
2023-08-25,0.0607467703521251
2023-08-26,0.1286618113517761
2023-08-27,0.0609027817845344
2023-08-28,-0.0741344094276428
2023-08-29,0.05928745989998178
2023-08-30,0.06058762827888128
2023-08-31,-0.36762475222349167
2023-09-03,0.2274742722511291
2023-09-04,-0.1173924654722213
2023-09-05,0.1977474242448806
2023-09-06,-0.0415557399392128
2023-09-07,-0.45674965903162956
2023-09-08,-0.21534425439313057
2023-09-09,0.24989145249128342
2023-09-10,0.0120357517153024
2023-09-11,0.02746397256851195
2023-09-12,0.020906809052186313
2023-09-13,-0.17233407373229662
2023-09-14,0.0023578793874808423
2023-09-15,0.17326983958482745
2023-09-16,0.0270084142684936
2023-09-17,-0.1938627511262893
2023-09-18,0.17733390512876207
2023-09-19,0.3893899414688349
2023-09-20,-0.1009779407953223
2023-09-21,0.0773007273674011
2023-09-22,-0.25739583373069763
2023-09-24,0.2526807188987732
2023-09-25,-0.32255321694538003
2023-09-26,0.0454869499163968
2023-09-27,-0.28506226837635046
2023-09-28,-0.2684110539654891
2023-09-30,0.0102692060172557
2023-10-03,0.1137211322784423
2023-10-04,0.031080971161524435
2023-10-05,-0.06255311022202172
2023-10-06,0.012198261916637402
2023-10-07,0.03794050216674805
2023-10-08,0.0109561942517757
2023-10-10,-0.08369289804250002
2023-10-11,0.13264881659831318
2023-10-12,-0.549633800983429
2023-10-13,0.1402113735675811
2023-10-14,0.1007950603961944
2023-10-15,0.068828210234642
2023-10-16,0.06418742844834927
2023-10-17,0.08154104556888339
2023-10-18,0.19446405321359633
2023-10-19,0.037459963187575315
2023-10-20,-0.2797591562072436
2023-10-21,0.07026070356369014
2023-10-22,0.0393706308677792
2023-10-23,-0.205677080899477
2023-10-24,0.006268997490406042
2023-10-25,-0.043194955214858034
2023-10-26,-0.2525696037337184
2023-10-27,-0.43458980368450284
2023-10-28,0.0091601498425006
2023-10-30,0.2777008702978492
2023-10-31,0.026584166412552165
2023-11-01,0.14301946461200712
2023-11-02,-0.3088514606157938
2023-11-03,-0.09336696518585086
2023-11-04,-0.4297015070915222
2023-11-06,0.12988526523113247
2023-11-07,0.13863883353769774
2023-11-08,0.16478377766907215
2023-11-09,-0.05825871841183735
2023-11-10,0.06641202047467229
2023-11-12,-0.0002414137125015
2023-11-13,0.052261842414736796
2023-11-14,0.007336634024977656
2023-11-15,-0.1741963985065619
2023-11-16,0.4887772404721805
2023-11-17,-0.24167451225221157
2023-11-18,0.4462503511458635
2023-11-19,0.12394659904142215
2023-11-20,-0.690477728843689
2023-11-21,0.02304009720683098
2023-11-22,-0.42747205030173063
2023-11-24,-0.024032250046730052
2023-11-26,-0.24473328329622748
2023-11-27,-0.08303649537265304
2023-11-28,-0.04746879743678229
2023-11-29,0.07674345187842846
2023-11-30,0.2911086175590753
2023-12-01,0.0036972381174564207
2023-12-02,0.0404463373124599
2023-12-03,0.041764099150896045
2023-12-05,0.006006315660973375
2023-12-06,0.32269103080034256
2023-12-07,-0.3758908682502807
2023-12-08,0.14087791585673884
2023-12-10,-0.0054572075605392
2023-12-11,0.21261345905562237
2023-12-12,0.22504623358448342
2023-12-13,0.027777857333421717
2023-12-14,0.08341044156501687
2023-12-15,-0.17244590011735758
2023-12-16,-0.011964987963438
2023-12-17,0.0979215651750564
2023-12-18,-0.14023972395807507
2023-12-19,-0.17382668796926737
2023-12-20,-0.04806078365072613
2023-12-21,-0.09929081890732054
2023-12-22,0.0513701476156711
2023-12-24,0.0470560230314731
2023-12-25,0.1563753932714462
2023-12-26,-0.07799552381038666
2023-12-27,-0.5438812126715978
2023-12-28,-0.06088092271238565
2023-12-29,-0.8551152348518372
2023-12-30,-0.09771600551903245
2023-12-31,0.01271443255245685
2024-01-02,0.17029681429266924
2024-01-04,0.1706369936466217
2024-01-05,0.04914034282167747
2024-01-07,0.05769029632210733
2024-01-08,-0.5842736636598905
2024-01-09,0.029295889660716
2024-01-10,0.2438894547522068
2024-01-11,0.06876080692745745
2024-01-12,0.6938816905021667
2024-01-15,0.05926646664738655
2024-01-16,-0.16261684522032738
2024-01-17,-0.10368647178014122
2024-01-18,-0.310381010795633
2024-01-19,0.042586105410009574
2024-01-20,-0.01944395154714585
2024-01-22,0.09316875413060187
2024-01-23,0.0793904618670543
2024-01-24,-0.2477538287639618
2024-01-25,0.13770297379232943
2024-01-26,0.0655260682106018
2024-01-27,0.1652030423283577
2024-01-28,0.1375811547040939
2024-01-29,0.14863954360286388
2024-01-30,0.12364199416091042
2024-01-31,0.13962330669164655
2024-02-01,-0.3644475117325784
2024-02-02,0.1090366921853274
2024-02-03,0.0458758845925331
2024-02-05,0.08331535922156436
2024-02-06,-0.07715269085019832
2024-02-07,0.0013808030635118322
2024-02-08,-0.4541611904278398
2024-02-09,-0.12973337806761265
2024-02-10,0.06260134838521475
2024-02-11,-0.3910528421401978
2024-02-12,-0.19254170265048745
2024-02-13,0.05097956955432893
2024-02-14,-0.24170812219381338
2024-02-15,-0.03690013960003856
2024-02-16,-0.2345777796581387
2024-02-17,-0.6991831660270691
2024-02-18,-0.20878592009345695
2024-02-19,0.1599264442920684
2024-02-20,-0.10240448514620466
2024-02-21,0.07088306732475758
2024-02-22,0.02132567204535005
2024-02-23,0.0247280063728491
2024-02-24,0.011245625093579296
2024-02-25,0.0162282418459653
2024-02-26,-0.20266130706295374
2024-02-27,-0.07683203183114533
2024-02-28,-0.10256718264685737
2024-02-29,-0.0003315061330795
2024-03-03,-0.8908916115760803
2024-03-04,-0.53475977651154
2024-03-05,-0.44052488170564175
2024-03-06,-0.4787753410637378
2024-03-07,0.059955195523798424
2024-03-10,-0.06619361042976375
2024-03-11,0.4844430834054947
2024-03-12,0.02601625164970755
2024-03-13,0.08330099781354265
2024-03-14,0.0945087596774101
2024-03-15,-0.14734540358185771
2024-03-17,0.08681420981884
2024-03-18,0.09834543083395274
2024-03-19,0.09431966580450536
2024-03-20,-0.09164040163159365
2024-03-21,-0.5484642264329724
2024-03-22,-0.2460511035930652
2024-03-23,0.1167981028556823
2024-03-24,-0.4460937976837158
2024-03-25,-0.10180465225130321
2024-03-26,-0.0498843896202743
2024-03-27,0.12578035270174343
2024-03-28,-0.2200043052434921
2024-04-02,-0.07309426218271256
2024-04-03,-0.027791253477334958
2024-04-04,-0.4384609032422305
2024-04-05,-0.25896257720887667
2024-04-06,-0.5941408276557922
2024-04-07,0.070262111723423
2024-04-08,0.1915563941001892
2024-04-09,0.08536972643600568
2024-04-10,0.07924888655543327
2024-04-11,0.23803242736242033
2024-04-12,-0.4262116681784392
2024-04-14,-0.4671163382008671
2024-04-15,0.49527130275964737
2024-04-16,0.47831895388662815
2024-04-17,0.1888145829240481
2024-04-18,0.25615694653242826
2024-04-19,0.0209675393998622
2024-04-20,0.0103759411722421
2024-04-21,0.4400805234909057
2024-04-22,0.0075310077518224
2024-04-23,0.19963473933083667
2024-04-24,0.04868641495704646
2024-04-25,-0.1895561878170286
2024-04-27,-0.4545920491218567
2024-04-28,0.6256575584411621
2024-04-29,-0.2792984284460545
2024-04-30,0.10221049562096594
2024-05-01,0.2389115989208221
2024-05-02,-0.4022415578365326
2024-05-07,0.0925740450620651
2024-05-08,-0.36013831943273555
2024-05-09,-0.3694806198279063
2024-05-10,-0.16456857174634934
2024-05-11,-0.16097747348248959
2024-05-12,-0.33767047673463824
2024-05-13,0.05675645731389519
2024-05-14,0.2909793145954609
2024-05-15,-0.08568111062049868
2024-05-16,0.7266321778297424
2024-05-17,-0.28255523421934675
2024-05-18,0.45447399560362095
2024-05-19,0.1075643394142389
2024-05-20,-0.3113896871606509
2024-05-21,0.09443931877613065
2024-05-22,0.01347430629862677
2024-05-23,0.06333967546621956
2024-05-24,0.1065079644322395
2024-05-28,-0.0970336552709341
2024-05-29,-0.0692909136414528
2024-05-30,0.04177234880626195
2024-05-31,0.0137600414454936
2024-06-04,0.0444063246250152
2024-06-05,-0.2084199637174606
2024-06-06,0.42527902405709034
2024-06-07,0.8414037823677063
2024-06-10,0.08338631192843117
2024-06-11,0.0008362904191016781
2024-06-12,0.3817651841789484
2024-06-13,-0.18657376617193222
2024-06-14,-0.2389375055208802
2024-06-15,-0.1769710481166839
2024-06-16,-0.0080473013222217
2024-06-17,-0.3320593945682049
2024-06-18,-0.23325081542134285
2024-06-19,0.0292744049802422
2024-06-20,0.22402560555686546
2024-06-21,-0.766346538066864
2024-06-22,0.0320037566125392
2024-06-23,0.17235911389191946
2024-06-24,-0.49647082388401037
2024-06-25,0.0636423871453319
2024-06-26,0.0196556374430656
2024-06-27,0.06990576876948272
2024-06-28,0.1235240176320076
2024-06-30,0.0328722409904003
2024-07-01,-0.005301707113782597
2024-07-02,-0.9020349979400636
2024-07-03,0.06364854301015534
2024-07-04,0.2765093222260475
2024-07-05,0.09627755172550675
2024-07-06,-0.021714778617024453
2024-07-07,0.0465430282056331
2024-07-08,0.06303793440262473
2024-07-09,0.0468278743326664
2024-07-10,0.0189565299078822
2024-07-11,-0.019095902641614298
2024-07-12,-0.27917514315673286
2024-07-13,0.7642403244972229
2024-07-15,0.2434465801343321
2024-07-16,0.16310267057269812
2024-07-17,0.24461728613823652
2024-07-18,0.030703846365213353
2024-07-19,0.2263725064694881
2024-07-21,0.0578235536813735
2024-07-22,-0.15861057676374915
2024-07-23,0.06563994909326233
2024-07-24,0.07376914937049148
2024-07-25,0.10052865796855517
2024-07-26,0.24663871191442008
2024-07-27,0.2666730098426342
2024-07-28,0.8199124336242676
2024-07-29,0.06466148022030074
2024-07-30,-0.14661342315375805
2024-07-31,0.031355685864885664
2024-08-01,0.38467771559953684
2024-08-02,-0.5398298799991608
2024-08-03,-0.0192103721201419
2024-08-04,-0.30114603042602545
2024-08-05,0.1758789867162704
2024-08-06,0.1831450993195176
2024-08-07,0.0998332006856799
2024-08-08,-0.23102005509038767
2024-08-09,0.0822576247155666
2024-08-11,-0.3901412561535835
2024-08-12,0.1112661361694336
2024-08-13,0.08280609641224142
2024-08-14,0.2479791641235351
2024-08-15,0.13959422494683943
2024-08-16,0.1667457285026709
2024-08-17,0.0100757330656051
2024-08-18,0.1142044812440872
2024-08-19,0.04384108725935218
2024-08-20,0.025101625360548496
2024-08-21,0.09382378309965136
2024-08-22,-0.13643053211271766
2024-08-23,0.12334928102791305
2024-08-24,0.038025658577680546
2024-08-25,0.0015311042467753336
2024-08-26,0.025310259312391302
2024-08-27,0.3629781976342201
2024-08-28,0.22541945800185204
2024-08-29,0.044093220391207257
2024-08-30,0.010884525254368747
2024-09-01,0.0187806487083435
2024-09-02,0.15340356528759003
2024-09-03,0.0207804813981056
2024-09-05,0.1068615913391113
2024-09-06,0.83955979347229
2024-09-08,-0.0178485792130231
2024-09-09,0.15212532924488184
2024-09-10,-0.09334667120128869
2024-09-11,0.2857613489031791
2024-09-12,0.09493860974907872
2024-09-13,0.04016102105379102
2024-09-14,0.3493364565074444
2024-09-15,0.5918520987033844
2024-09-16,0.17506154968092835
2024-09-17,0.06351859246691063
2024-09-18,-0.0292233284562826
2024-09-19,0.22789077414199707
2024-09-20,0.0128841648499171
2024-09-21,0.08774050325155253
2024-09-22,-0.34767027199268347
2024-09-23,0.15906688198447222
2024-09-24,0.06470325837532677
2024-09-25,0.24035305219391978
2024-09-26,0.0726208384148776
2024-09-27,0.01586429961025715
2024-09-28,0.0394324697554111
2024-09-30,-0.26779302954673767
2024-10-02,-0.06258880766108632
2024-10-03,-0.0138947777450084
2024-10-06,-0.15230445563793185
2024-10-07,-0.0113477585837245
2024-10-08,0.1355253271758556
2024-10-09,0.24223820865154266
2024-10-10,0.026999762654304503
2024-10-11,-0.36879974603652954
2024-10-13,0.0943451970815658
2024-10-14,0.0550231719389558
2024-10-15,0.1509676225483417
2024-10-16,0.3488290086388588
2024-10-17,0.13778279870748517
2024-10-19,0.0159194655716419
2024-10-20,0.3965177536010742
2024-10-21,-0.0059184189885855
2024-10-22,0.04008766210504936
2024-10-23,-0.006087016580360308
2024-10-24,-0.03704370185732846
2024-10-25,0.4778283732011914
2024-10-26,0.0588073004037141
2024-10-27,0.1591127961874008
2024-10-28,0.05521159260891947
2024-10-29,0.11360335862264036
2024-10-30,0.09096231218427413
2024-10-31,-0.0343211772851646
2024-11-01,0.19863084936514494
2024-11-02,0.11841150869925814
2024-11-03,0.2816758006811142
2024-11-04,0.1888529956340789
2024-11-05,-0.6791417400042216
2024-11-07,0.194014446499447
2024-11-08,0.001487899039472811
2024-11-09,0.02825023606419555
2024-11-10,0.08603021626671149
2024-11-11,-0.2930587672938903
2024-11-12,0.041468231628338466
2024-11-13,0.07405666013558702
2024-11-14,0.2093664618829886
2024-11-15,0.0535553586669266
2024-11-16,0.0924138650298118
2024-11-17,0.15251774589220676
2024-11-18,-0.06445976160466674
2024-11-19,0.052648674231022555
2024-11-20,-0.01142515583584705
2024-11-21,0.042085520550608616
2024-11-22,0.0753141255117953
2024-11-24,0.041548115511735234
2024-11-25,0.033746240660548175
2024-11-26,-0.24464376643300056
2024-11-27,0.07187056951224804
2024-11-28,0.7813631296157837
2024-12-02,-0.25845465157181025
2024-12-03,-0.21787433618945734
2024-12-04,-0.20785750634968286
2024-12-05,0.3001857527221242
2024-12-06,0.029129118192940874
2024-12-07,0.0800784745564063
2024-12-08,0.2472200095653534
2024-12-09,-0.02468295767903335
2024-12-10,0.2148136869072914
2024-12-11,0.15597768562535444
2024-12-12,0.23601221106946466
2024-12-13,-0.29254307722051937
2024-12-15,0.1694283783435821
2024-12-16,0.12132290471345183
2024-12-17,-0.37822916979591054
2024-12-18,0.2513708397746086
2024-12-19,0.16488879919052124
2024-12-20,-0.22038304805755612
2024-12-21,0.0787102505564689
2024-12-23,0.7498894333839417
2024-12-24,-0.47805406153202057
2024-12-25,0.0427847243845462
2024-12-27,0.26714880019426346
2024-12-28,0.0518460609018802
2024-12-29,-0.0326173761859536
2024-12-30,-0.2780537928144137
2024-12-31,-0.0925412476062774
